Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1887,82,300ED89F33500060009D854D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3227768945416005,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1886,111,30155C97D461A7C000E9080B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7915376458112409,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,1885,123,30155C97D461A7C00103BD3D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9862705570291779,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1885,96,30155C97D461A7C00103B051,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5502599469496021,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1885,67,300ED89F3350007FE2680B38,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0819522546419098,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,1884,114,30155C97D461A7C00103BB6F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.841910828025478,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1882,111,30155C97D461A7C0002D8EEF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.795345377258236,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,1881,115,30155C97D461A7C000E8F834,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8610313662945244,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1880,64,300ED89F33500060009D8540,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0362553191489363,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1878,85,30155C97D461A7C0011325A3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3777422790202345,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1878,64,30155C97D461A7C00122A364,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.037358892438765,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1864,79,30155C97D461A7C00103A7EA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2901072961373392,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1864,70,300ED89F33500060009D8793,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1431330472103005,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1855,104,300ED89F33500060009D877D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7066091644204853,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1851,105,300ED89F33500060009D777C,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.726742301458671,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1850,87,30155C97D461A7C00102F693,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4315027027027027,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1849,119,30155C97D461A7C000E0AACA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9590914007571663,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,1846,64,30155C97D461A7C0013C8EDA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.05534127843987,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,1835,61,300ED89F33500060009D7A16,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0119019073569482,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1827,73,30155C97D461A7C00103BB68,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2162671045429667,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1825,64,30155C97D461A7C001186A9A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0674849315068493,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1811,73,30155C97D461A7C001568604,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2270127001656543,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1811,103,30155C97D461A7C001568637,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7312644947542795,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1811,87,30155C97D461A7C0015686D4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4623302043070128,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1806,82,300ED89F3350006000749693,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3821040974529348,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1805,90,30155C97D461A7C000CA7CE7,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5177839335180057,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1804,62,30155C97D461A7C000E804AF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0461640798226166,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1801,86,30155C97D461A7C001037312,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4535480288728484,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1797,86,30155C97D461A7C000EA322E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4567835281023929,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1792,77,30155C97D461A7C0010DEFC2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3079687500000001,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1792,70,30155C97D461A7C0010DF092,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1890625000000001,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1792,72,30155C97D461A7C0010DF099,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2230357142857144,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1786,89,30155C97D461A7C0014E716F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5168868980963046,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1784,86,30155C97D461A7C000E0A591,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4673991031390134,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1783,92,30155C97D461A7C000E0EEE2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5706561974200786,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1777,78,30155C97D461A7C001472E86,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.336139561057963,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1764,76,30155C97D461A7C0010DF131,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3114739229024945,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1762,59,30155C97D461A7C000E09F10,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0192735527809307,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1754,74,30155C97D461A7C001169F72,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2842417331812999,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1753,77,30155C97D461A7C0011BA782,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3370678836280663,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1750,111,30155C97D461A7C0014E7B19,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9307657142857144,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1749,91,30155C97D461A7C0013C640A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5837850200114352,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,1746,59,30155C97D461A7C000E02115,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0286139747995418,T-shirt
09610 T-Shirt Lady Lysblå Bom,Alm.slid uden restværdi,1,1730,59,30155C97D461A7C00166784F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0381271676300579,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1722,80,30155C97D461A7C0014E711A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4141695702671313,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1713,112,30155C97D461A7C00116DC8D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.990239346176299,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1713,92,30155C97D461A7C0013FA74F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6348394629305314,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1709,63,30155C97D461A7C0014E69EE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1221299005266239,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1707,75,300ED89F33500060009D7534,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3374340949033394,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1700,69,30155C97D461A7C000EA3261,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2355058823529412,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1692,95,300ED89F33500060009D81B5,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7091016548463358,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1679,102,30155C97D461A7C001473BC5,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8492435973793926,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1677,108,300ED89F3350005FE252C7BE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9603577817531308,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1672,85,30155C97D461A7C001CBF4A4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.547488038277512,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1672,73,30155C97D461A7C000EA54F5,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3290191387559809,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1665,74,30155C97D461A7C000CA7CD3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.352888888888889,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1662,66,30155C97D461A7C00102F610,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2088086642599278,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1661,107,30155C97D461A7C000E08BF9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9609151113786878,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1660,58,30155C97D461A7C001D52FFA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.063566265060241,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1655,104,30155C97D461A6C001933044,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9128459214501514,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1649,64,30155C97D461A7C000DF2A1A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1814190418435415,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1643,84,30155C97D461A7C000E873C0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5562751065124774,T-shirt
01085 T-Shirt Gråmelange p/b,Alm.slid uden restværdi,1,1642,81,30155C97D461A7C001CB7877,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5016077953714981,T-shirt
01085 T-Shirt Gråmelange p/b,Alm.slid uden restværdi,1,1642,93,30155C97D461A7C001CB7942,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.724068209500609,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1632,82,300ED89F3350005FE252B87F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5294607843137256,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1631,99,300ED89F3350005FE252B877,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8476762722256286,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1609,92,300ED89F3350005FE252B647,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7405096333126167,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1606,74,30155C97D461A7C00166D6E2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4025902864259028,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1604,80,30155C97D461A7C001CC2346,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.518204488778055,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1600,58,30155C97D461A7C00133D7CB,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.10345,T-shirt
01717 T-shirt unisex kblå pb,Alm.slid uden restværdi,1,1586,83,30155C97D461A7C001566F5A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5930138713745272,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1583,88,30155C97D461A7C00143FFE2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.692179406190777,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1568,98,30155C97D461A7C0014406C4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9025,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1568,77,30155C97D461A7C0016A1B05,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4948214285714285,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1568,83,30155C97D461A7C0016A1DFC,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6113010204081635,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1568,87,30155C97D461A7C0016A1E78,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6889540816326531,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1568,84,30155C97D461A7C0016A1EE1,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6307142857142858,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1565,66,30155C97D461A7C000DF169D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2837316293929715,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1564,77,30155C97D461A7C001440277,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4986445012787724,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1558,59,30155C97D461A7C0016DCEBE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1527342747111682,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1547,51,30155C97D461A7C001697EF9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0035164835164836,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1547,66,30155C97D461A7C001698448,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2986683904330965,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1540,67,30155C97D461A7C000E08091,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3243376623376624,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1540,70,30155C97D461A7C000E08AB4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3836363636363638,T-shirt
01085 T-Shirt Gråmelange p/b,Alm.slid uden restværdi,1,1536,55,30155C97D461A7C00156C413,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0899739583333332,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1526,98,30155C97D461A7C000E07A75,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9548623853211011,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1525,99,30155C97D461A7C000E07A25,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9761049180327872,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1525,96,30155C97D461A7C000E082DE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9162229508196722,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1519,96,30155C97D461A7C001D52937,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9237919684002636,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1518,94,30155C97D461A7C002124743,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8849538866930171,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1516,59,30155C97D461A7C0010372CB,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.18467018469657,T-shirt
01085 T-Shirt Gråmelange p/b,Alm.slid uden restværdi,1,1511,74,30155C97D461A7C001EA7BFE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4907743216412974,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,50,30155C97D461A7C000684DE5,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.011968085106383,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,51,30155C97D461A7C000857990,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0322074468085105,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,50,30155C97D461A7C00092E4C2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.011968085106383,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,66,30155C97D461A7C001CBAE9B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3357978723404256,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,72,30155C97D461A7C001CBAF5E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4572340425531916,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,57,30155C97D461A7C001CBB041,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1536436170212767,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,61,30155C97D461A7C00210EFC0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2346010638297873,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,59,30155C97D461A7C00210EFFA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.194122340425532,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,64,30155C97D461A7C00210F186,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2953191489361702,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,64,30155C97D461A7C0021220AE,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2953191489361702,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1504,66,30155C97D461A7C0021221B0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3357978723404256,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1490,95,30155C97D461A7C000CAB67D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.940805369127517,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1484,58,30155C97D461A7C0016A2833,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1897035040431267,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1478,65,30155C97D461A7C00169761A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3387009472259812,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1478,81,30155C97D461A7C001697628,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6682273342354532,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1478,90,30155C97D461A7C00218E6F9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8535859269282817,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,1471,84,30155C97D461A7C001330BEF,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7382460910944935,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1463,53,30155C97D461A7C00169862E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1027477785372521,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1459,48,30155C97D461A7C0020F2088,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.00145305003427,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1459,61,30155C97D461A7C0020F21C2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2726799177518848,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1443,76,300ED89F3350007FE2669EA4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6032155232155234,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1441,71,30155C97D461A7C00167209E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.499819569743234,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1430,77,30155C97D461A7C0016A1F4B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6390769230769233,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1428,81,30155C97D461A7C0016A19B3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.7266386554621849,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1428,88,30155C97D461A7C0016A1F2B,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8758543417366949,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1423,90,30155C97D461A7C0020EE52A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9252283907238228,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1423,47,30155C97D461A7C002044161,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0053970484891075,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1422,89,30155C97D461A7C00218C623,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.9051758087201127,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1422,77,30155C97D461A7C00218C6D3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.648298171589311,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1421,54,30155C97D461A7C000E8C3F9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1567628430682617,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1419,78,30155C97D461A7C00218C697,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.6732346723044398,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1419,73,30155C97D461A7C00218C6A4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5659760394644116,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1419,88,30155C97D461A7C00218C6B8,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.8877519379844963,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1419,73,30155C97D461A7C00218C734,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5659760394644116,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1419,69,30155C97D461A7C00210DDF4,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4801691331923892,T-shirt
06271 T-shirt L/Æ prowear sort,Alm.slid uden restværdi,1,1417,62,30155C97D461A7C00226980F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3318842625264644,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1417,61,30155C97D461A7C0016974A3,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3104022582921666,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1413,67,30155C97D461A7C001CBE161,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4433687190375089,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1413,55,30155C97D461A7C001CBE30D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1848549186128805,T-shirt
